2008,1,9,3,804,805,913,905,WN,711,N742SW,69,60,44,8,-1,LAS,SAN,258,3,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1630,1625,1730,1735,WN,715,N209WN,60,70,43,-5,5,LAS,SAN,258,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,938,940,1039,1045,WN,1037,N448WN,61,65,42,-6,-2,LAS,SAN,258,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1905,1905,2005,2005,WN,1254,N900WN,60,60,44,0,0,LAS,SAN,258,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1749,1740,1851,1840,WN,2186,N626SW,62,60,42,11,9,LAS,SAN,258,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2133,2125,2229,2225,WN,2211,N612SW,56,60,41,4,8,LAS,SAN,258,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1426,1425,1525,1530,WN,2357,N276WN,59,65,41,-5,1,LAS,SAN,258,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1518,1515,1616,1615,WN,2363,N229WN,58,60,41,1,3,LAS,SAN,258,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2156,2155,2250,2255,WN,2449,N485WN,54,60,42,-5,1,LAS,SAN,258,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,608,615,712,715,WN,2712,N439WN,64,60,45,-3,-7,LAS,SAN,258,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1111,1110,1215,1215,WN,3423,N733SA,64,65,44,0,1,LAS,SAN,258,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1447,1445,1910,1920,WN,120,N642WN,143,155,126,-10,2,LAS,SAT,1069,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1937,1935,2352,5,WN,802,N209WN,135,150,122,-13,2,LAS,SAT,1069,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1046,1040,1507,1510,WN,2113,N772SW,141,150,125,-3,6,LAS,SAT,1069,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,749,750,1221,1220,WN,2906,N214WN,152,150,128,1,-1,LAS,SAT,1069,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1806,1810,31,45,WN,495,N487WN,205,215,188,-14,-4,LAS,SDF,1624,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1650,1645,1946,1930,WN,340,N662SW,176,165,147,16,5,LAS,SEA,866,4,25,0,,0,0,0,16,0,0
2008,1,9,3,2001,2005,2245,2245,WN,563,N690SW,164,160,147,0,-4,LAS,SEA,866,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,640,640,922,925,WN,1769,N283WN,162,165,147,-3,0,LAS,SEA,866,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1100,1050,1338,1330,WN,2465,N230WN,158,160,145,8,10,LAS,SEA,866,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1357,1355,1533,1530,WN,488,N674AA,96,95,78,3,2,LAS,SFO,414,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1045,910,1236,1045,WN,619,N761RR,111,95,95,111,95,LAS,SFO,414,4,12,0,,0,0,0,111,0,0
2008,1,9,3,1706,1700,1840,1835,WN,2005,N661SW,94,95,72,5,6,LAS,SFO,414,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1917,1905,2052,2040,WN,2788,N631SW,95,95,79,12,12,LAS,SFO,414,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,604,605,736,740,WN,2886,N264LV,92,95,76,-4,-1,LAS,SFO,414,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2128,2105,2259,2240,WN,3061,N454WN,91,95,75,19,23,LAS,SFO,414,6,10,0,,0,0,0,19,0,0
2008,1,9,3,1240,1215,1411,1350,WN,3575,N403WN,91,95,76,21,25,LAS,SFO,414,5,10,0,,0,0,0,21,0,0
2008,1,9,3,1239,1235,1420,1400,WN,12,N693SW,101,85,71,20,4,LAS,SJC,386,3,27,0,,0,0,0,20,0,0
2008,1,9,3,610,610,733,730,WN,276,N688SW,83,80,64,3,0,LAS,SJC,386,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1952,1945,2115,2105,WN,400,N743SW,83,80,62,10,7,LAS,SJC,386,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1903,1855,2021,2020,WN,484,N639SW,78,85,65,1,8,LAS,SJC,386,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2037,2040,2150,2200,WN,774,N219WN,73,80,63,-10,-3,LAS,SJC,386,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1532,1520,1652,1645,WN,783,N365SW,80,85,62,7,12,LAS,SJC,386,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1003,1000,1146,1125,WN,1945,N551WN,103,85,72,21,3,LAS,SJC,386,4,27,0,,0,0,0,21,0,0
2008,1,9,3,736,730,855,855,WN,2387,N738CB,79,85,63,0,6,LAS,SJC,386,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1714,1655,1844,1820,WN,3844,N472WN,90,85,66,24,19,LAS,SJC,386,3,21,0,,0,19,0,5,0,0
2008,1,9,3,1125,1100,1346,1320,WN,161,N228WN,81,80,64,26,25,LAS,SLC,368,3,14,0,,0,0,0,1,0,25
2008,1,9,3,1910,1905,2132,2120,WN,415,N201LV,82,75,62,12,5,LAS,SLC,368,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,825,830,1055,1050,WN,643,N720WN,90,80,63,5,-5,LAS,SLC,368,17,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2049,2050,2306,2305,WN,1166,N364SW,77,75,62,1,-1,LAS,SLC,368,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1556,1555,1817,1820,WN,1585,N745SW,81,85,63,-3,1,LAS,SLC,368,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1404,1355,1617,1615,WN,1660,N362SW,73,80,62,2,9,LAS,SLC,368,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2136,2140,2352,2355,WN,2533,N467WN,76,75,61,-3,-4,LAS,SLC,368,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,608,615,833,835,WN,3147,N242WN,85,80,63,-2,-7,LAS,SLC,368,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1910,1910,2044,2035,WN,94,N781WN,94,85,74,9,0,LAS,SMF,397,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1355,1350,1522,1520,WN,584,N656SW,87,90,72,2,5,LAS,SMF,397,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,639,640,810,805,WN,624,N315SW,91,85,74,5,-1,LAS,SMF,397,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1734,1730,1916,1855,WN,641,N329SW,102,85,74,21,4,LAS,SMF,397,6,22,0,,0,0,0,21,0,0
2008,1,9,3,906,905,1042,1035,WN,2121,N345SA,96,90,76,7,1,LAS,SMF,397,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1114,1115,1251,1250,WN,2622,N292WN,97,95,72,1,-1,LAS,SMF,397,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1514,1515,1644,1645,WN,3053,N349SW,90,90,74,-1,-1,LAS,SMF,397,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2115,2100,2244,2225,WN,3862,N394SW,89,85,75,19,15,LAS,SMF,397,5,9,0,,0,0,0,4,0,15
2008,1,9,3,1933,1935,2031,2035,WN,201,N431WN,58,60,41,-4,-2,LAS,SNA,226,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1306,1305,1412,1410,WN,300,N274WN,66,65,39,2,1,LAS,SNA,226,5,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1818,1820,1918,1925,WN,433,N433LV,60,65,38,-7,-2,LAS,SNA,226,8,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1009,1010,1126,1110,WN,1016,N432WN,77,60,48,16,-1,LAS,SNA,226,3,26,0,,0,0,0,16,0,0
2008,1,9,3,1621,1500,1721,1605,WN,1479,N761RR,60,65,40,76,81,LAS,SNA,226,5,15,0,,0,4,0,0,0,72
2008,1,9,3,750,750,854,850,WN,3250,N223WN,64,60,38,4,0,LAS,SNA,226,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1130,1050,1630,1600,WN,773,N601WN,180,190,157,30,40,LAS,STL,1372,3,20,0,,0,6,0,0,0,24
2008,1,9,3,1527,1530,2026,2040,WN,1050,N550WN,179,190,158,-14,-3,LAS,STL,1372,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1857,1855,2355,2355,WN,1583,N671SW,178,180,164,0,2,LAS,STL,1372,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1723,1725,33,35,WN,3403,N495WN,250,250,223,-2,-2,LAS,TPA,1984,5,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1103,1035,1531,1505,WN,574,N306SW,148,150,125,26,28,LAS,TUL,1076,3,20,0,,0,0,0,0,0,26
2008,1,9,3,2112,2115,2313,2330,WN,486,N433LV,61,75,49,-17,-3,LAS,TUS,365,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1730,1725,1946,1940,WN,637,N378SW,76,75,50,6,5,LAS,TUS,365,4,22,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,719,720,941,935,WN,1059,N352SW,82,75,54,6,-1,LAS,TUS,365,3,25,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1317,1320,1529,1535,WN,1918,N661SW,72,75,52,-6,-3,LAS,TUS,365,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2047,2030,2247,2240,WN,3142,N472WN,60,70,48,7,17,LAS,TUS,365,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1047,1050,1256,1305,WN,3572,N499WN,69,75,51,-9,-3,LAS,TUS,365,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1705,1710,1955,1955,WN,230,N654SW,110,105,93,0,-5,LAX,ABQ,677,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2023,2025,2310,2310,WN,361,N339SW,107,105,91,0,-2,LAX,ABQ,677,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1410,1315,1648,1600,WN,397,N409WN,98,105,89,48,55,LAX,ABQ,677,3,6,0,,0,48,0,0,0,0
2008,1,9,3,1003,940,1250,1225,WN,3245,N428WN,107,105,88,25,23,LAX,ABQ,677,5,14,0,,0,0,0,2,0,23
2008,1,9,3,1015,1015,1502,1505,WN,304,N643SW,167,170,150,-3,0,LAX,AUS,1242,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,816,815,1357,1400,WN,133,N774SW,221,225,201,-3,1,LAX,BNA,1797,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1540,1540,2115,2125,WN,1107,N277WN,215,225,202,-10,0,LAX,BNA,1797,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1309,1255,1852,1840,WN,1324,N425LV,223,225,203,12,14,LAX,BNA,1797,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1335,1320,1622,1615,WN,330,N625SW,107,115,94,7,15,LAX,ELP,714,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1742,1735,2028,2025,WN,1671,N615SW,106,110,92,3,7,LAX,ELP,714,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1006,945,1252,1235,WN,2635,N363SW,106,110,92,17,21,LAX,ELP,714,3,11,0,,0,0,0,0,0,17
2008,1,9,3,1156,1145,1653,1650,WN,205,N266WN,177,185,163,3,11,LAX,HOU,1390,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1631,1625,2119,2125,WN,528,N438WN,168,180,158,-6,6,LAX,HOU,1390,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,804,805,1304,1310,WN,1513,N645SW,180,185,171,-6,-1,LAX,HOU,1390,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1935,1935,28,35,WN,3394,N678AA,173,180,164,-7,0,LAX,HOU,1390,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1437,1425,1534,1530,WN,416,N296WN,57,65,46,4,12,LAX,LAS,236,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1139,1135,1242,1240,WN,479,N342SW,63,65,48,2,4,LAX,LAS,236,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1638,1640,1738,1745,WN,495,N487WN,60,65,45,-7,-2,LAX,LAS,236,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,903,855,1039,1000,WN,574,N306SW,96,65,49,39,8,LAX,LAS,236,5,42,0,,0,5,0,31,0,3
2008,1,9,3,1739,1740,1844,1840,WN,1004,N651SW,65,60,49,4,-1,LAX,LAS,236,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1033,1015,1136,1120,WN,1079,N364SW,63,65,47,16,18,LAX,LAS,236,6,10,0,,0,0,0,0,0,16
2008,1,9,3,625,625,733,730,WN,1669,N415WN,68,65,50,3,0,LAX,LAS,236,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1529,1530,1626,1635,WN,1843,N415WN,57,65,45,-9,-1,LAX,LAS,236,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1844,1845,1940,1950,WN,2021,N741SA,56,65,44,-10,-1,LAX,LAS,236,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,740,740,839,840,WN,2111,N639SW,59,60,47,-1,0,LAX,LAS,236,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2059,2100,2203,2205,WN,2202,N210WN,64,65,47,-2,-1,LAX,LAS,236,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2141,2140,2243,2245,WN,2454,N692SW,62,65,49,-2,1,LAX,LAS,236,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2000,1955,2101,2055,WN,2809,N363SW,61,60,51,6,5,LAX,LAS,236,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1336,1335,1437,1440,WN,3144,N794SW,61,65,46,-3,1,LAX,LAS,236,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1311,1310,1821,1825,WN,321,N604SW,190,195,174,-4,1,LAX,MCI,1363,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1127,1125,1615,1640,WN,1668,N785SW,168,195,160,-25,2,LAX,MCI,1363,4,4,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1833,1835,2336,2345,WN,2208,N345SA,183,190,172,-9,-2,LAX,MCI,1363,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,629,630,1147,1140,WN,3495,N674AA,198,190,164,7,-1,LAX,MCI,1363,4,30,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1619,1625,2152,2215,WN,108,N483WN,213,230,204,-23,-6,LAX,MDW,1750,5,4,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,850,850,1424,1440,WN,224,N463WN,214,230,202,-16,0,LAX,MDW,1750,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1247,1240,1833,1835,WN,245,N406WN,226,235,207,-2,7,LAX,MDW,1750,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1535,1445,2113,2040,WN,771,N753SW,218,235,203,33,50,LAX,MDW,1750,5,10,0,,0,30,0,0,0,3
2008,1,9,3,949,945,1530,1540,WN,1014,N481WN,221,235,211,-10,4,LAX,MDW,1750,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,625,625,1205,1220,WN,1930,N279WN,220,235,203,-15,0,LAX,MDW,1750,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1752,1755,2323,2350,WN,3588,N412WN,211,235,200,-27,-3,LAX,MDW,1750,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1000,1000,1114,1115,WN,184,N460WN,74,75,63,-1,0,LAX,OAK,337,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1857,1900,2007,2015,WN,303,N686SW,70,75,59,-8,-3,LAX,OAK,337,6,5,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,909,900,1029,1015,WN,418,N709SW,80,75,62,14,9,LAX,OAK,337,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1406,1400,1517,1515,WN,420,N289CT,71,75,60,2,6,LAX,OAK,337,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1603,1500,1714,1615,WN,430,N407WN,71,75,59,59,63,LAX,OAK,337,4,8,0,,0,12,0,0,0,47
2008,1,9,3,NA,1730,NA,1845,WN,440,,NA,75,NA,NA,NA,LAX,OAK,337,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,9,3,2101,2100,2221,2215,WN,724,N378SW,80,75,60,6,1,LAX,OAK,337,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1927,1930,2034,2045,WN,810,N351SW,67,75,55,-11,-3,LAX,OAK,337,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1800,1800,1910,1915,WN,829,N237WN,70,75,58,-5,0,LAX,OAK,337,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1916,1830,2023,1945,WN,1026,N456WN,67,75,57,38,46,LAX,OAK,337,5,5,0,,0,0,0,0,0,38
2008,1,9,3,1430,1430,1543,1545,WN,1032,N499WN,73,75,60,-2,0,LAX,OAK,337,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1701,1700,1818,1815,WN,1061,N776WN,77,75,61,3,1,LAX,OAK,337,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1629,1630,1740,1745,WN,1135,N609SW,71,75,60,-5,-1,LAX,OAK,337,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1059,1100,1214,1215,WN,1146,N352SW,75,75,61,-1,-1,LAX,OAK,337,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1603,1600,1710,1715,WN,1168,N693SW,67,75,58,-5,3,LAX,OAK,337,5,4,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1957,2000,2106,2115,WN,1414,N744SW,69,75,55,-9,-3,LAX,OAK,337,10,4,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1259,1300,1417,1415,WN,1655,N441WN,78,75,59,2,-1,LAX,OAK,337,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,601,600,723,720,WN,2104,N240WN,82,80,66,3,1,LAX,OAK,337,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,759,800,911,915,WN,2639,N265WN,72,75,61,-4,-1,LAX,OAK,337,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1200,1200,1312,1315,WN,3655,N756SA,72,75,60,-3,0,LAX,OAK,337,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,658,700,817,815,WN,3756,N384SW,79,75,61,2,-2,LAX,OAK,337,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1600,1600,1824,1815,WN,90,N302SW,84,75,64,9,0,LAX,PHX,370,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1722,1725,1935,1940,WN,109,N253WN,73,75,58,-5,-3,LAX,PHX,370,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,812,815,1030,1030,WN,236,N449WN,78,75,59,0,-3,LAX,PHX,370,7,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,601,600,815,815,WN,277,N650SW,74,75,56,0,1,LAX,PHX,370,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1828,1830,2035,2045,WN,314,N664WN,67,75,55,-10,-2,LAX,PHX,370,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1908,1905,2119,2115,WN,386,N349SW,71,70,58,4,3,LAX,PHX,370,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1146,1150,1402,1405,WN,463,N391SW,76,75,60,-3,-4,LAX,PHX,370,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2036,2040,2242,2250,WN,520,N326SW,66,70,54,-8,-4,LAX,PHX,370,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1445,1440,1702,1655,WN,746,N749SW,77,75,60,7,5,LAX,PHX,370,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1012,1005,1227,1220,WN,1058,N236WN,75,75,60,7,7,LAX,PHX,370,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,922,920,1134,1135,WN,1155,N787SA,72,75,57,-1,2,LAX,PHX,370,8,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,NA,1335,NA,1550,WN,2015,,NA,75,NA,NA,NA,LAX,PHX,370,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,9,3,633,635,850,850,WN,2452,N246LV,77,75,57,0,-2,LAX,PHX,370,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1722,1720,1831,1835,WN,225,N326SW,69,75,61,-4,2,LAX,RNO,390,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,843,845,1004,1005,WN,1844,N689SW,81,80,68,-1,-2,LAX,RNO,390,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1400,1400,1516,1520,WN,2360,N383SW,76,80,66,-4,0,LAX,RNO,390,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1159,1150,1636,1635,WN,2624,N618WN,157,165,145,1,9,LAX,SAT,1210,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,709,710,831,835,WN,457,N402WN,82,85,71,-4,-1,LAX,SFO,337,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,NA,905,NA,1025,WN,469,,NA,80,NA,NA,NA,LAX,SFO,337,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,1,9,3,1956,1955,2108,2115,WN,593,N402WN,72,80,56,-7,1,LAX,SFO,337,5,11,0,,0,NA,NA,NA,NA,NA
